vx,vz
-248.383,22.5568
176.739,102.163
88.1829,38.9399
24.1859,139.642
1.78285,25.9428
89.7492,-116.213
-81.031,68.6385
-24.7266,-83.97
-159.336,14.8114
397.349,104.1
-165.237,209.04
258.565,190.707
171.045,84.2045
156.259,72.151
-17.2122,-199.429
126.33,-69.6215
27.5228,134.539
40.2488,-133.513
-69.8694,-19.7681
9.64789,97.3943
-1.67627,-33.6752
-126.227,-48.3304
-32.9018,-178.887
26.9789,-98.9451
96.794,-85.4359
-79.819,-169.024
-66.7295,-300.415
-87.961,-21.5938
-40.3536,-157.674
-19.6551,-196.81
85.9851,228.552
-300.39,-9.36859
-216.865,180.563
-52.9232,-10.9882
70.1939,-7.25204
-168.023,-94.3019
101.843,70.1694
-112.741,-26.1975
98.8219,-54.7208
165.118,-269.154
41.3715,52.9742
330.142,-39.0716
35.9315,265.19
-135.961,90.9236
-82.7585,-182.657
35.9235,-23.1542
-83.5071,-79.5357
-105.545,137.767
-153.05,224.151
181.453,-114.442
-95.889,72.6491
-26.1442,64.2769
97.0615,229.944
-105.213,-45.3882
-76.0941,87.2426
11.273,54.6521
5.90634,32.2115
-83.161,83.314
98.916,19.6346
32.2443,-223.327
-246.675,156.781
-83.3287,-23.7609
93.4931,120.367
71.1516,-57.7403
-45.927,129.56
78.5303,-111.067
-215.992,-40.8716
85.2586,1.42274
-18.7587,-51.7193
72.8592,-143.7
-153.221,68.6833
-219.497,-78.5287
-38.7197,-115.913
-179.801,183.819
-98.072,5.99807
108.034,186.162
-15.323,-37.2833
-9.74178,25.7046
-16.7569,-25.8734
71.191,-188.084
-225.077,-5.73719
31.3757,-77.4227
-90.7901,102.492
-92.2507,42.8046
78.576,-68.3248
2.02412,-71.1029
-108.269,120.339
2.24241,-59.238
-67.62,-10.1163
-98.3734,259.375
-148.638,-51.4314
-120.568,165.489
-98.2203,-131.883
33.5848,118.724
3.48728,-183.183
187.578,228.845
84.3591,61.1593
120.288,131.052
-144.061,74.6749
-140.483,86.1914
22.3414,79.1244
23.1051,-220.678
33.7876,-78.9354
-228.859,18.0425
-54.4034,-96.5621
-216.134,-129.259
33.6813,67.5345
273.827,62.7298
-95.5693,-229.474
-298.531,307.193
-116.569,-45.3535
-93.7097,150.021
-64.826,-53.2977
248.485,158.609
-85.4933,-139.756
23.6175,-128.312
144.5,-101.731
184.731,19.4769
-158.102,219.029
-245.933,-56.6895
244.256,86.5917
205.182,-29.9816
49.9315,50.357
27.7363,2.44611
-147.853,-399.026
-91.9332,35.3139
2.34904,-101.75
222.248,147.241
-59.2556,-152.698
45.3956,-288.285
-180.823,-314.331
-130.296,135.519
169.277,-32.7812
106.907,133.6
22.0025,287.469
3.56779,-39.8237
-248.127,-170.623
-123.333,-192.586
109.856,5.82744
98.4591,49.5463
-170.647,34.2183
-67.7511,-266.686
40.0673,-144.421
-39.0427,196.742
-113.166,-67.6904
-318.945,-123.875
-64.0743,167.806
-150.627,-92.5701
6.76704,83.8117
254.631,-140.42
13.6533,-35.3264
24.4013,-18.4543
15.6498,-137.111
-8.48832,28.8825
125.98,-32.9492
-5.39562,-76.4713
47.6322,-45.0549
-7.29184,-63.3177
39.693,189.57
216.638,-251.654
-116.124,247.152
-103.166,-287.437
-236.24,219.751
-114.385,35.7504
56.4611,-37.2423
-59.0109,-17.2393
-62.266,-152.697
-335.287,27.6018
-75.7867,-245.474
118.96,-242.391
-42.3281,32.9561
217.393,43.7052
169.791,-89.3929
-34.9059,3.86702
-111.2,23.299
105.311,70.2899
-9.56968,-75.2879
-132.363,169.291
113.341,-90.4419
168.165,-125.857
16.8567,-59.1758
146.28,191.38
26.3131,19.5019
58.7209,167.887
-41.2322,117.409
-210.683,-86.6805
-328.955,122.053
42.8797,-121.566
-116.357,-31.0832
119.426,103.484
-76.3101,-143.887
-345.014,118.545
-83.0077,-6.92975
235.533,-36.9783
96.8092,10.4628
183.65,-118.416
80.5817,-75.7663
-121.516,-30.4768
-112.001,-125.294
-196.362,46.6014
-135.782,-131.047
183.351,7.25397
164.701,-90.1461
22.2957,-46.8038
-112.432,66.5917
-110.651,34.0059
-181.326,-95.7066
101.131,135.401
118.373,0.23465
-91.5362,147.452
173.356,-117.765
77.3333,-284.242
-90.0206,-12.421
21.9657,36.5367
-40.809,0.730581
60.7235,106.716
-98.779,44.006
-131.193,-49.9647
277.181,218.585
5.51473,-195.343
-0.79387,4.28411
-28.656,-21.0007
-32.6151,131.09
51.5958,19.0647
108.896,-154.211
73.4335,109.507
-92.5596,-112.424
-5.0504,-279.95
98.2437,-87.1226
-156.238,-178.124
-45.6627,-207.961
62.5857,61.7177
-102.535,84.5325
137.502,-66.8469
-111.309,48.4262
-211.958,131.845
63.8037,-218.414
107.825,122.852
223.9,-11.9265
156.019,237.702
66.1162,276.494
104.143,203.72
-21.7643,-85.611
16.3699,53.5942
-13.184,12.2904
-51.476,281.302
98.7496,-31.4803
138.529,-281.654
-30.5208,-127.046
-31.2339,105.561
22.1946,138.126
-0.969095,-85.084
283.926,-104.082
124.316,337.692
51.5628,-214.273
41.2342,153.145
-82.1448,-25.2081
-253.729,-46.2511
-32.4414,94.2383
99.8827,66.6745
-98.2648,-124.216
138.461,77.1906
-342.802,-120.108
-23.5719,-24.5737
55.0493,-4.76178
111.59,-68.2443
-113.476,61.7844
289.79,-58.3781
-79.2417,254.403
-164.302,-109.937
45.5639,-10.1759
-119.839,112.243
-64.2264,-37.8433
-22.508,301.877
99.6704,-12.757
34.3529,43.0471
-225.452,27.1516
82.1059,254.024
123.306,65.6602
138.808,-101.431
-9.3966,-92.2254
-258.705,105.028
-187.926,-82.7285
-151.673,-114.531
-22.1814,-17.2894
-24.752,217.004
-315.445,41.0995
-14.2466,74.6624
-55.5146,65.82
206.151,-66.1413
102.605,-211.811
54.1518,35.8363
72.2791,-2.09125
-91.6019,-36.2064
-51.6295,-151.543
-94.93,184.506
-125.515,-74.3786
99.6098,-21.7892
126.403,-47.8273
426.828,161.253
-220.338,-239.794
167.749,143.838
-178.849,-70.2577
251.053,2.28053
117.697,-98.4262
64.2885,8.47513
-42.1646,69.8879
33.224,-189.32
-18.4567,125.6
-44.1677,33.1358
22.3663,65.3871
68.9055,38.4306
-201.196,69.3863
205.782,189.401
-122.49,110.991
161.498,401.125
-81.6304,77.8622
-94.3215,-163.382
-56.2049,205.857
-130.344,60.8974
52.0018,-160.601
-32.4535,44.8423
125.111,50.9968
-156.018,104.008
-102.938,30.357
-21.4353,33.5195
155.391,69.1661
-309.066,61.2579
-120.843,60.6733
-0.643244,-9.48065
156.981,-135.575
64.7574,-91.6364
-78.0915,-137.65
101.427,55.5434
-209.067,-89.4559
131.641,57.5007
64.169,162.017
24.8677,-80.4668
-266.126,189.953
-15.0661,-7.80288
50.4562,-163.945
172.496,225.646
-288.601,76.1297
187.756,-232.548
-58.0122,336.706
-127.868,-50.8814
-117.122,9.97361
62.1118,0.00371978
4.1366,-76.0344
220.991,83.4354
218.622,191.455
88.476,329.068
23.5191,-301.25
216.755,-54.6802
100.602,40.5219
-59.8328,-45.4354
-73.0693,-226.012
40.5138,-31.5898
84.1931,8.74886
15.7408,-109.14
-296.688,-219.79
179.192,84.5337
-16.3673,12.9695
-77.5698,81.5786
52.1323,-284.575
54.3022,-143.825
-141,-27.2522
109.468,45.7421
16.3564,-75.8492
21.1171,6.61519
-111.876,87.7826
-124.907,304.472
-35.5387,0.18789
-180.452,163.331
109.885,-96.0122
116.665,92.5955
232.633,-138.864
173.943,26.334
-252.399,-177.895
-0.153115,95.6342
100.763,-195.803
44.2712,106.808
85.9035,-164.266
208.934,19.1505
-176.898,-13.4295
-43.5958,146.875
-89.8557,-181.462
71.3049,-20.7404
13.3488,-83.7901
23.3861,-251.825
-211.876,12.0385
136.288,-41.9962
-2.23462,-27.8431
25.8044,-143.391
237.489,33.812
164.64,-69.6302
9.50948,321.438
132.272,-99.3861
39.9682,-166.49
195.076,-97.8754
-122.012,-69.7987
-25.3096,-48.3526
-118.237,48.3535
208.167,-68.3118
113.382,44.76
-31.0881,-154.743
25.5073,98.7826
-54.4358,51.7346
-56.6489,-34.2849
133.933,365.198
-52.4619,-108.912
-2.00961,-4.15848
75.1991,25.6516
-5.40199,-29.9138
-86.8448,-139.747
-103.588,-70.8135
43.69,229.845
-141.376,-116.489
-38.0602,24.6111
73.1098,-256.077
68.3512,-293.993
-47.1231,-253.598
-26.8114,106.3
-98.3312,-15.4821
-194.099,60.5425
68.5844,183.909
-48.0079,165.881
-305.08,-212.476
-177.777,-58.5241
31.211,79.2599
-149.449,35.7678
-28.7077,-284.145
82.9642,-34.1222
247.735,-11.4008
60.4662,-128.172
244.009,138.679
-97.0934,92.8785
-189.954,-71.1588
35.6333,111.037
233.457,-31.2019
294.741,-13.4032
-64.328,-60.0022
264.577,20.3552
-190.39,-169.287
72.8947,379.188
-80.9923,107.856
124.795,-144.858
-39.5891,-107.415
148.453,-21.2951
-223.303,-77.8123
-7.53894,-241.36
78.944,43.3151
66.7584,75.0265
-138.223,-51.6752
53.1097,24.0569
32.3591,-81.4772
-119.155,-93.8337
-413.89,203.722
14.1173,86.6236
-139.896,-63.1391
-98.8691,-72.0917
33.144,-25.9934
103.135,58.0212
280.559,-36.0053
-162.701,-142.531
-24.0126,-13.3811
-43.9425,-111.98
90.1816,-32.1819
65.0939,0.0458308
74.126,70.8953
43.0374,224.54
-107.595,25.806
35.3123,2.08999
-26.3599,-77.4519
102.409,57.0514
98.4362,-277.967
77.5917,209.279
19.6968,-64.5488
145.234,89.8381
-139.088,61.7322
132.597,-263.347
41.0996,-121.774
-124.604,-213.279
-69.3972,-117.162
168.247,-218.166
112.452,-268.628
343.65,-66.8403
60.5694,31.2404
-50.5547,63.6789
-77.3055,-267.22
-327.882,17.8037
62.3231,317.174
-104.58,-179.489
185.717,17.434
-12.6524,-94.4369
69.9578,32.8581
-2.65178,-183.973
-190.6,-208.044
-38.8272,126.494
-130.216,-35.8489
70.8566,6.12504
-63.9663,212.515
5.93046,-11.206
124.765,58.2721
-50.1575,104.797
39.7377,-141.758
30.4086,79.1175
-7.53603,112.557
264.88,-23.2491
-149.294,-44.5257
-31.3193,156.088
153.381,-46.4268
155.169,1.0519
-14.8819,61.4428
-67.1505,-244.228
-113.379,-123.258
38.4228,84.4531
312.712,91.8773
-261.732,110.919
26.8591,283.929
-356.77,140.343
181.504,-160.723
-10.9865,89.9361
225.311,47.0521
33.8893,-82.1002
-212.151,-385.033
-142.333,187.896
-7.85105,-131.005
68.8068,73.0963
-224.071,-261.705
-23.3261,263.172
62.6043,26.7236
63.4957,-73.2534
49.7163,-58.7028
-90.71,45.7295
139.485,-68.8066
163.87,-4.24309
-202.378,294.641
99.6661,55.3182
-318.172,-103.161
-36.1583,-11.2036
26.7358,-273.113
-17.3084,268.865
-135.366,7.47494
-52.4536,-66.2639
37.025,-233.095
-13.6506,-220.398
58.003,-220.835
-26.0849,-14.7757
-161.684,89.3906
91.2375,-61.0465
-67.6302,-186.463
-24.9191,-139.654
167.539,72.9182
-27.7336,-247.598
-45.2178,-109.046
103.256,-85.0981
-138.778,-174.866
155.656,-147.591
86.6014,33.0725
514.957,-105.556
-148.817,-27.6109
-125.185,-37.7133
-219.351,-38.5092
-37.1659,-54.7357
-162.132,60.785
-38.0308,-106.916
205.161,-229.373
-14.774,5.25641
-87.4232,-121.782
3.43332,68.679
-191.625,-57.9271
16.2201,155.245
42.155,39.3142
68.8561,136.031
-41.5688,52.4775
42.4301,-57.6687
307.714,-182.158
-147.844,-69.4344
48.4923,-84.0149
-68.9542,-153.628
48.1988,-166.295
-52.0319,-47.617
-3.91849,69.3574
-195.783,108.578
110.603,274.668
18.7714,62.2438
-196.78,40.7052
-44.7142,-84.7185
77.6702,97.2405
220.878,179.741
-17.8682,24.2289
-77.3366,-32.327
52.3735,-18.7481
-140.743,84.3893
-74.8237,-40.7938
43.3375,-20.399
-153.998,-63.9274
-166.608,-179.177
-73.8459,-86.0494
154.945,182.305
-206.368,-75.1578
70.8696,143.802
64.9749,-8.23268
209.771,55.9474
-116.588,-135.255
-0.747163,73.7186
16.984,-108.901
-198.458,-15.72
-191.042,36.8084
111.673,58.1797
213.672,-37.2973
-122.866,-185.24
-11.9859,110.111
-93.3736,101.041
27.6001,136.483
-88.1601,29.3851
169.911,121.107
212.859,-9.69651
140.123,-102.474
10.9883,-60.4295
-87.5612,-111.212
62.8959,145.726
405.643,-54.3381
-166.359,-247.034
-16.0461,-2.28089
-73.095,-52.5745
-44.854,79.0505
93.8982,-166.34
103.707,35.835
-65.565,83.2352
-416.883,-189.426
-71.3721,-370.709
-29.6665,456.294
-42.8697,-15.1986
-171.864,-61.136
-271.368,-7.82272
-244.989,23.7915
-99.2292,27.7112
92.5256,-88.0331
-248.239,-11.5873
-6.44805,-156.949
82.7306,272.842
7.85588,-116.625
-59.6066,90.8988
27.2162,55.9281
202.979,210.986
194.394,199.77
-187.154,-107.755
273.189,160.058
58.3302,-123.557
-15.436,54.8957
-70.1733,-95.9772
141.805,-128.673
-25.0403,277.973
-66.3419,229.353
200.813,-116.089
27.6897,-44.7927
-135.567,11.0553
282.163,-235.228
-89.0269,-60.0005
-104.322,-3.7415
-37.212,92.3179
-48.5025,-45.0835
-23.7889,-121.099
25.4549,-19.7908
49.9121,4.89429
203.996,101.434
-422.57,-139.666
227.39,116.442
29.4107,-290.889
-1.59498,171.405
-19.402,75.1892
-5.94079,-204.875
-89.8028,51.9831
236.587,-0.782668
-3.40923,24.3977
-56.5851,-271.543
126.746,192.157
-48.7413,-148.702
60.2622,-91.3406
176.964,-142.143
24.3991,116.01
219.78,367.101
-14.5639,155.262
89.9557,60.0279
-16.0617,-6.49866
-89.2627,-121.237
-156.461,-72.6525
103.641,-102.524
-109.324,111.639
-46.8541,77.5301
49.8796,-153.215
56.3015,-249.648
18.7526,-31.886
-301.099,93.0183
-252.423,132.626
4.02172,11.6669
37.337,72.3041
5.1338,-2.44844
-72.5247,59.5701
192.512,147.617
-158.284,40.7863
22.4399,163.365
49.0923,-62.976
-0.154779,-12.6923
11.8326,-57.024
15.218,-168.574
-167.284,24.7499
71.1907,65.0795
-204.676,153.323
41.2494,-128.647
50.8296,-96.2201
73.4177,-73.6473
-137.182,-80.1671
-79.5685,-73.0732
87.9677,-34.2585
123.575,-122.45
-270.043,-8.80866
48.8022,-29.4554
70.3992,72.3933
257.507,52.4538
15.4979,-137.437
115.854,-171.923
-48.6547,56.7968
-74.4826,13.8008
153.776,9.18568
-107.144,-149.002
-27.6968,-5.68077
-22.0782,105.574
12.0036,-165.389
142.233,-37.7492
-140.856,-12.2778
-12.9939,11.2241
-52.6006,134.933
54.4741,183.642
16.0436,148.47
11.2237,-218.098
140.002,-0.402517
-7.37929,-66.6056
114.988,-10.7974
40.3547,98.529
99.8553,-88.3611
24.0127,80.9584
-110.4,109.588
-60.0633,124.901
14.5595,-163.32
-187.083,-92.4953
110.467,24.4411
-50.5529,37.9128
81.7307,99.5254
-53.4312,-40.0015
-45.8445,-140.554
-115.724,-206.664
-187.202,377.714
-54.5734,-76.1066
-29.3893,-76.5619
16.6248,36.2887
54.836,-143.212
-22.1411,145.321
-58.1565,-137.501
-5.49874,-144.445
-150.945,47.1572
63.8316,-57.1186
-52.6225,93.0784
-19.4757,-15.2935
54.6566,-196.129
-85.4244,37.2579
44.0993,-112.136
-50.8456,89.8815
-33.0677,-77.1281
-145.442,-101.687
120.665,-119.73
-96.7253,9.2299
41.6001,-36.4499
-111.888,-3.66226
-253.408,241.872
-28.5649,124.23
154.994,163.152
170.057,197.986
-93.5154,-43.1484
102.879,-290.687
193.251,125.072
-195.529,-211.738
-161.09,-265.575
197.864,-320.698
-128.721,-206.296
3.62122,104.126
38.0372,147.119
281.628,24.5196
-135.238,75.1008
-107.994,-140.584
74.4851,-262.184
181.866,-88.9797
-8.06204,-163.036
111.658,-41.7865
81.1288,-75.1651
-110.393,6.08459
-272.807,-246.278
223.365,-5.03224
123.288,-105.051
-119.953,-90.5489
-5.75883,4.3693
-66.409,243.143
-74.5073,-175.478
91.5377,134.5
-91.6504,-113.984
-126.195,71.0214
-24.0613,108.401
3.9516,-34.5738
-145.102,-34.6432
95.8163,132.5
-188.815,207.279
153.758,-228.391
-25.7378,152.855
-4.8444,14.5092
77.4789,-62.675
-16.8469,-55.0101
163.148,-119.51
114.673,-101.409
-72.4104,14.8741
-33.9702,133.869
-183.438,-14.8641
-35.412,168.055
167.943,28.0786
-103.076,-70.187
159.216,-3.74143
240.536,21.203
-57.3343,-37.5675
-152.126,-124.3
-41.2783,24.6391
-34.1098,111.288
135.675,7.98453
125.966,91.3497
61.7375,68.6266
74.0097,-13.9704
-337.453,58.7591
209.669,-20.9339
-500.757,61.0252
-11.5694,135.673
-37.2844,-233.203
-61.4011,9.48113
36.84,7.77435
-40.4666,11.4985
129.35,-22.9471
10.2513,-38.8349
97.7025,-159.064
-7.6308,299.246
-183.59,60.2765
79.2158,-282.28
178.788,-127.27
34.5693,110.431
-147.007,-63.0405
-94.2847,43.5299
210.404,-71.679
91.9689,248.408
137.442,-174.044
-102.091,-123.459
75.2086,-51.7568
297.68,-72.1946
7.41101,39.7319
56.5064,74.7685
134.106,-99.3118
20.9577,-17.5454
3.68837,-164.528
9.50138,41.6492
-17.3719,130.471
150.326,-257.872
-238.776,-120.843
-70.9101,63.019
-85.4177,-43.6509
-53.2,-121.865
-9.31244,72.0932
83.9723,67.7293
-50.3601,55.4903
-14.9152,221.58
-83.6664,-70.7327
-82.7529,9.71365
-156.946,-39.351
95.4451,131.795
-54.6922,-59.3082
95.9285,40.8734
16.6463,-205.929
21.8674,65.5136
-57.6578,224.377
-101.482,94.5488
-57.0107,-104.268
-31.5754,-47.9899
-163.358,334.157
-117.737,81.0439
-15.6895,112.031
-12.1653,82.3164
28.7324,235.722
-151.288,-247.96
74.8244,-113.941
-37.562,74.9466
-205.937,131.758
247.207,20.437
142.512,117.254
38.3317,-15.6308
153.028,-177.609
34.646,24.0734
-207.063,31.6474
-58.4853,-146.948
100.18,-67.4016
62.8472,28.9739
-120.633,-176.971
-113.716,225.488
-14.9987,-75.8741
46.8167,117.272
-211.346,-133.286
105.911,72.4475
134.062,-16.5568
-324.065,141.971
85.751,-33.0693
-3.07334,-100.014
-106.737,-15.3852
-67.6535,146.25
-57.8685,111.832
-168.641,-67.4379
117.523,139.195
-34.1931,15.2188
-132.648,-97.1162
-173.472,94.7468
102.907,-47.4412
120.667,207.778
-155.431,39.7672
55.9173,-96.737
54.9293,-184.086
170.039,119.201
65.3769,-75.2221
220.32,169.727
-87.7837,-99.3699
129.068,-86.9735
-226.698,-118.709
-105.694,87.4854
-23.3277,202.533
4.56259,144.1
30.2556,62.9873
63.832,91.1482
-175.491,-34.0705
-68.4879,-46.0401
29.6509,-17.1835
92.8312,25.118
-259.433,-50.3703
130.854,-100.339
-40.2975,36.0867
46.6642,111.583
27.0515,-141.359
24.2704,74.2242
76.886,450.385
-147.451,315.27
-81.5502,-83.8372
-25.6126,11.9526
137.484,134.213
168.485,-20.6476
107.993,-67.211
132.187,92.4511
-189.691,91.2445
-131.647,-151.089
-27.6185,-164.997
-453.124,-286.497
35.4999,-51.5689
133.788,79.6841
-99.8397,-155.47
-71.3695,87.4494
-87.2472,-133.578
70.676,-60.9402
224.942,-11.4591
250.05,-29.5146
73.8448,134.017
75.8373,-23.4095
178.539,-188.126
-36.5509,-12.9298
-70.4062,-121.592
49.0658,-187.835
145.807,-89.6178
86.6668,-184.981
-158.844,54.9222
36.5406,-143.114
-42.3762,-119.535
119.152,-53.0837
-128.829,-115.785
4.98558,-3.07924
237.979,32.3955
24.7664,-190.44
-30.2472,-21.7149
-58.3101,110.091
-114.33,-164.748
57.2975,-215.801
96.2383,-46.8624
-317.843,67.7787
-169.404,-2.00009
20.6448,-104.046
9.98809,202.569
63.3355,295.463
-269.595,-126.481
51.3599,-161.923
-132.999,-186.822
59.9839,-176.188
113.019,270.969
59.5688,20.6181
-115.832,227.981
173.196,9.80722
-147.815,45.883
-64.3636,100.864
-135.644,154.062
-45.4907,36.9214
-16.8928,35.1382
3.2313,-97.8924
-157.137,13.3679
95.7552,132.971
-37.1567,256.444
61.1177,43.2863
315.892,126.995
47.8017,259.358
116.287,79.6182
5.13467,85.9676
-259.015,-13.8725
-58.3477,-9.89938
-70.304,36.9002
-158.55,88.0665
61.2665,-206.898
37.4156,-68.8133
-127.47,62.3111
60.688,153.097
-41.5078,196.958
352.287,-228.396
-230.249,-1.5855
57.5304,137.383
-108.796,-105.152
-11.6741,-223.544
40.3164,118.854
-41.839,158.85
240.303,-95.8106
-20.6536,-58.6388
-117.336,60.3939
-92.7639,-198.779
13.3496,33.9024
11.6234,1.51337
51.9742,9.8004
40.7119,-103.58
-56.3847,65.3619
-0.224012,74.4846
160.307,208.185
-176.274,-25.742
-120.645,-85.7946
-51.8395,-201.562
16.34,152.014
-98.4588,50.9491
-150.704,-141.15
210.547,-267.578
131.789,64.1091
203.083,-94.9134
37.1314,31.9077
-18.7207,130.428
-137.466,303.076
-252.863,-28.0289
150.739,-42.3848
19.4648,-191.805
47.8529,-124.954
-63.7741,157.977
-202.348,-24.412
-103.85,42.9849
163.541,-141.134
200.686,-139.502
-65.0415,-117.718
70.9592,-194.28
-24.1868,-72.7921
67.1914,-73.3207
-152.562,65.2783
104.6,103.149
-84.6032,-127.135
-35.444,94.2724
-22.8582,-145.354
-122.465,18.7549
153.475,-97.402
45.5044,63.476
173.822,-21.5937
56.7241,129.324
38.4649,-18.096
305.63,-20.4494
-16.5671,-68.8461
102.835,162.283
-224.945,-210.013
-77.9312,-112.991
-122.48,70.5542
-28.0964,64.8241
74.1299,-145.675
-28.2397,-29.5059
-103.93,216.226
117.622,-150.33
-71.9208,-124.204
-24.8175,-144.649
51.8939,1.68189
9.28322,-165.243
248.88,-64.444
65.4477,-126.021
275.507,-103.106
147.297,-195.747
115.006,42.7619
-86.3823,-38.8181
93.4965,203.145
-141.075,-134.647
-231.681,8.872
-94.9308,47.2205
-115.685,-259.153
-77.3896,-47.2973
-234.593,60.1053
146.281,48.7354
65.2222,-223.142
136.817,-82.7961
-391.421,169.628
-54.1899,-41.6686
-66.9316,-49.8835
48.8015,-47.5229
-146.37,109.039
-16.3488,97.6671
-5.28489,-131.368
-217.241,-168.856
-203.431,-54.1459
-136.723,-29.5049
171.438,160.033
16.5703,30.3142
300.371,-182.449
93.758,-35.848
-165.151,49.1989
-243.366,-69.2441
47.982,4.55923
29.3645,95.572
-91.1629,-4.04564
-136.005,49.1718
-28.8329,-58.1588
67.3885,99.3387
97.2609,13.576
114.475,-8.23807
256.974,-4.95805
-145.384,-16.963
-41.6146,-489.467
-147.978,-48.3912
-17.2518,194.556
178.983,127.195
278.574,213.149
280.116,77.1441
49.0982,-24.3842
123.041,165.5
-87.0834,-54.8477
-145.167,227.215
-83.2816,177.548
-87.9636,-169.142
-167.954,-33.1685
-94.9491,-12.8427
32.3687,-99.5675
-68.3132,86.342
-21.4593,43.4281
-75.778,-120.85
71.1596,88.5574
58.4748,-42.6131
-80.7509,66.6992
-98.7091,96.5637
127.916,164.982
120.983,49.8038
6.70713,168.932
-16.5937,-158.339
15.145,-36.9339
-98.7601,281.18
-101.453,10.1563
2.79382,115.539
43.9325,-18.5017
91.2782,156.003
56.5777,-58.5229
-71.0626,208.786
-146.461,16.054
-31.9305,-179.001
-119.433,-126.397
212.675,-46.4122
-5.55002,9.47653
70.2467,-100.676
19.0863,39.4807
-114.017,-128.587
-4.08432,86.1822
120.739,153.217
-58.8605,244.333
28.1215,27.396
-16.7891,-19.264
1.3895,35.1713
-147.741,76.293
151.407,-185.109
-32.2543,105.732
-216.525,-120.896
120.468,-92.6796
-231.196,116.767
113.937,-21.4624
45.1796,81.2509
-10.3318,197.56
125.969,-292.178
-16.405,19.2725
43.3547,-123.79
-69.4143,180.491
-284.206,150.515
-3.45242,-27.8075
-67.535,125.357
-149.224,96.2577
34.3795,36.9517
73.2198,-141.572
-5.02019,-60.5583
50.4029,157.093
103.247,191.966
123.051,-270.03
169.869,126.152
215.734,-80.6696
-72.4723,112.886
58.7821,-86.9364
103.527,49.2906
-50.9326,22.1935
154.046,-181.708
-92.7207,200.806
45.4379,-124.202
80.6005,-159.267
136.045,143.136
-6.27265,-24.7104
278.99,148.613
-97.2875,-236.043
-87.4726,8.36846
128.737,-170.524
117.015,-179.211
-188.732,128.334
-34.7732,102.755
-193.318,33.0748
-123.833,83.0701
242.256,-87.3746
-139.257,-228.103
-145.227,-85.3452
39.2376,-234.363
1.58988,32.9298
85.896,15.8739
-185.879,-125.162
58.6103,76.2984
18.3394,-31.7788
96.5317,-50.0581
-234.184,113.183
218.102,20.0955
-8.99721,-75.0743
-48.1427,-164.886
-190.6,187.957
61.935,-111.97
-32.0013,136.772
115.876,-319.557
-16.6191,-37.4249
144.888,-176.998
7.21283,-188.049
175.865,30.3392
-9.30322,96.489
-51.8225,81.0253
115.832,-147.296
-37.5956,176.812
55.9176,48.872
340.61,310.42
-77.8431,16.5361
62.1688,-34.8385
-33.2924,-79.5074
-41.6565,27.7097
65.4743,27.8757
-110.188,54.953
-90.4757,-56.8658
163.546,-115.703
-66.6464,79.9522
132.607,-2.54105
-87.4738,-46.5855
31.9617,84.0859
-32.4275,-0.722536
92.2646,17.2028
-19.1321,9.92232
316.257,-77.071
-155.826,-17.2263
197.484,-18.2213
51.3189,-124.796
-231.477,-146.66
115.358,65.7651
-111.646,-244.114
84.5516,-92.2113
274.907,-53.1483
-194.928,94.1753
112.513,80.7096
-24.2678,-159.663
274.292,-18.968
12.4709,21.6915
64.1281,-144.769
-17.5554,-130.227
16.7993,17.7761
162.625,-72.7287
109.889,5.11536
-169.742,88.8893
-37.3501,227.437
215.044,173.051
-116.175,-115.573
-5.94847,95.4996
-43.4543,-140.173
-102.686,-180.285
-173.014,267.592
-254.583,-23.792
-309.811,112.57
-56.4237,125.939
164.572,-196.382
67.4736,-122.588
64.4652,159.062
-69.7962,104.515
-60.7766,-54.5143
-133.283,-68.8718
61.1319,-256.844
-105.231,44.5313
91.0311,198.33
-27.1754,-73.8098
106.914,-149.336
-24.15,-185.213
161.257,-124.935
-153.176,57.6743
118.23,79.356
153.674,62.3704
-64.4067,210.577
253.461,115.523
-395.565,-263.91
-79.0009,125.592
-142.041,-198.26
201.12,18.3703
-239.008,-83.1753
-22.5726,77.2019
-92.4055,-197.798
149.771,7.14905
192.224,39.6043
-6.33681,179.426
119.198,-31.4208
-46.3359,47.5691
-108.216,-56.3784
-197.115,-35.4508
183.551,-76.7387
-118.412,160.253
-103.867,-98.7057
-2.95094,-408.053
32.505,50.5236
-186.534,202.95
-180.455,72.7993
71.1999,14.1355
34.9374,-252.161
1.36432,75.2394
2.13849,233.939
-109.088,-47.2114
-16.412,-305.986
3.26481,98.3619
81.1181,27.8291
-167.446,69.2249
-233.534,-75.7638
-143.388,-121.262
-64.9261,90.3002
183.013,31.4587
-147.245,265.119
201.452,-367.899
129.868,-208.874
145.176,11.3471
-115.43,83.4381
7.97346,14.5244
-19.5048,105.015
78.6032,107.188
-141.87,-57.8677
-149.524,-180.314
27.6349,198.293
-43.5952,25.2644
77.5967,-52.1133
139.12,180.299
150.727,-34.3615
-54.6016,-118.994
138.867,78.2766
-58.3709,-37.6047
-31.0663,131.198
-141.058,21.5957
-61.1516,5.68032
-127.472,-21.1416
155.517,-23.5211
109.798,135.59
-139.614,62.1572
-33.0492,-10.6406
-76.0203,-151.653
-141.947,-141.081
-70.3771,37.4761
-123.279,-18.8906
255.764,31.9703
-47.4276,-172.162
160.39,-125.444
80.2646,-227.993
-107.645,-160.013
124.565,-12.9769
271.216,45.5283
-81.4248,53.4037
