x,z,taille
3.74382e-08,-4.95569e-09,3.99e-10
2.46299e-08,-6.30659e-09,3.99e-10
1.27541e-08,-3.98876e-09,3.99e-10
2.94825e-08,4.18999e-09,3.99e-10
-1.652e-08,-4.26874e-09,3.99e-10
-2.88875e-08,-7.79169e-09,3.99e-10
-1.38401e-09,-5.25105e-09,3.99e-10
-9.50062e-10,-2.68851e-09,3.99e-10
2.93956e-08,-1.63555e-10,3.99e-10
2.47914e-08,4.48717e-09,3.99e-10
2.96386e-08,2.74054e-09,3.99e-10
3.50701e-09,8.08485e-10,3.99e-10
-9.58897e-09,-6.66096e-10,3.99e-10
-2.59984e-08,6.51032e-09,3.99e-10
2.37805e-08,2.28363e-09,3.99e-10
3.09629e-08,7.26591e-09,3.99e-10
3.0817e-09,-5.20908e-09,3.99e-10
-1.4136e-08,-6.18754e-09,3.99e-10
2.76839e-08,4.97886e-09,3.99e-10
6.10459e-09,-7.04146e-09,3.99e-10
2.03008e-08,6.2735e-09,3.99e-10
9.40291e-09,3.36025e-09,3.99e-10
-3.14894e-08,-3.63952e-09,3.99e-10
-1.38067e-08,4.59068e-09,3.99e-10
-2.34426e-08,-3.71957e-09,3.99e-10
-3.3242e-08,5.51936e-09,3.99e-10
2.61079e-08,-5.47409e-09,3.99e-10
2.75957e-08,5.36005e-09,3.99e-10
2.77437e-08,-1.63614e-09,3.99e-10
3.52873e-08,-4.15697e-09,3.99e-10
-3.86603e-08,-4.92393e-09,3.99e-10
1.30231e-08,-3.69875e-09,3.99e-10
-1.74879e-08,-5.90422e-09,3.99e-10
3.54624e-08,-3.11195e-09,3.99e-10
-6.19512e-09,8.04819e-10,3.99e-10
3.03907e-08,-4.06783e-09,3.99e-10
3.46354e-08,-3.95723e-09,3.99e-10
-1.62897e-08,-6.49333e-09,3.99e-10
-1.26227e-08,-6.26668e-09,3.99e-10
1.14895e-09,3.3397e-09,3.99e-10
-4.78905e-09,-4.361e-09,3.99e-10
3.68639e-08,-2.77112e-09,3.99e-10
3.9183e-08,2.66079e-09,3.99e-10
-3.19863e-08,3.60728e-09,3.99e-10
-1.45469e-08,6.93042e-10,3.99e-10
2.63533e-08,-4.09321e-09,3.99e-10
-1.46482e-08,6.271e-09,3.99e-10
-5.81687e-09,-3.53577e-09,3.99e-10
-1.52112e-08,-1.66921e-09,3.99e-10
-3.72082e-08,6.09869e-09,3.99e-10
2.94761e-08,5.45941e-09,3.99e-10
1.88924e-08,-4.35546e-09,3.99e-10
8.19399e-09,1.89032e-10,3.99e-10
8.65016e-09,-2.788e-09,3.99e-10
-7.39997e-09,-7.87002e-09,3.99e-10
-3.34495e-09,-6.94057e-09,3.99e-10
-8.69314e-09,-3.0516e-09,3.99e-10
-2.34371e-08,5.80984e-09,3.99e-10
1.4757e-08,-7.11726e-09,3.99e-10
-4.16665e-09,6.5162e-09,3.99e-10
-8.75875e-09,-3.84582e-10,3.99e-10
1.30438e-08,2.50657e-09,3.99e-10
-9.46425e-09,2.00228e-09,3.99e-10
2.99147e-08,2.10867e-09,3.99e-10
-2.00421e-09,1.46256e-09,3.99e-10
-3.48369e-08,7.58225e-09,3.99e-10
2.90767e-08,-3.67103e-09,3.99e-10
1.47265e-08,4.49792e-09,3.99e-10
-2.34204e-08,-5.54366e-09,3.99e-10
-3.27026e-08,-3.77824e-10,3.99e-10
-7.07404e-09,4.06292e-09,3.99e-10
-3.67521e-08,-7.01752e-10,3.99e-10
-3.23829e-08,-5.33972e-09,3.99e-10
-3.08736e-08,-6.52275e-09,3.99e-10
1.46047e-09,4.28008e-09,3.99e-10
-1.86243e-08,-4.44093e-09,3.99e-10
-1.05512e-09,-5.42524e-09,3.99e-10
1.80711e-08,-3.65805e-09,3.99e-10
-8.28682e-09,8.1415e-09,3.99e-10
8.4887e-09,-7.45065e-10,3.99e-10
2.18607e-08,4.21186e-09,3.99e-10
1.06622e-08,-3.63375e-09,3.99e-10
1.69967e-08,5.27515e-09,3.99e-10
3.7814e-08,2.07939e-09,3.99e-10
3.72284e-08,-1.04801e-09,3.99e-10
-3.20619e-08,4.4642e-09,3.99e-10
-2.68191e-08,-5.21003e-09,3.99e-10
1.35823e-09,-1.97529e-09,3.99e-10
3.41232e-08,-6.659e-09,3.99e-10
2.17241e-08,-4.37524e-09,3.99e-10
-3.14401e-09,-4.45905e-09,3.99e-10
1.3225e-08,7.19876e-10,3.99e-10
3.08341e-08,4.31714e-09,3.99e-10
9.31053e-09,2.08719e-09,3.99e-10
1.5379e-08,9.75038e-10,3.99e-10
-3.544e-09,5.3063e-09,3.99e-10
2.95498e-08,-1.99563e-09,3.99e-10
-1.00494e-08,-5.28496e-09,3.99e-10
-3.08967e-08,-3.25887e-09,3.99e-10
-2.54045e-08,4.46001e-09,3.99e-10
-9.66904e-09,6.8989e-09,3.99e-10
-8.73107e-09,3.20722e-09,3.99e-10
1.40319e-08,6.87271e-09,3.99e-10
-3.46459e-08,1.59885e-10,3.99e-10
2.73027e-08,-8.45009e-09,3.99e-10
1.92382e-08,-1.43042e-09,3.99e-10
-2.57852e-08,-7.80308e-09,3.99e-10
2.85294e-09,-7.44041e-09,3.99e-10
-3.72383e-08,4.29459e-09,3.99e-10
-1.56234e-08,-7.41516e-09,3.99e-10
-1.59622e-08,4.0966e-09,3.99e-10
2.17574e-08,-7.7137e-09,3.99e-10
2.37588e-08,-1.21578e-09,3.99e-10
-2.82317e-08,9.17387e-10,3.99e-10
-1.68212e-08,-8.21949e-09,3.99e-10
-1.19795e-08,-1.48213e-09,3.99e-10
2.50377e-08,-4.66552e-09,3.99e-10
1.29677e-09,1.17874e-09,3.99e-10
-9.26025e-10,4.00806e-09,3.99e-10
-2.74119e-09,1.3712e-09,3.99e-10
-2.58008e-08,3.91862e-09,3.99e-10
1.06601e-08,-5.80621e-09,3.99e-10
-8.55845e-09,4.2988e-09,3.99e-10
-9.08776e-09,2.9835e-09,3.99e-10
-2.77998e-08,-6.0481e-10,3.99e-10
2.55186e-08,-4.19264e-10,3.99e-10
-2.0746e-08,-7.50169e-09,3.99e-10
-2.89878e-09,1.0657e-09,3.99e-10
1.83007e-08,-7.90686e-09,3.99e-10
-3.58449e-08,-2.22845e-09,3.99e-10
3.22582e-08,-3.68014e-09,3.99e-10
2.70204e-08,-3.24594e-09,3.99e-10
-3.02941e-08,-5.6899e-10,3.99e-10
-2.3175e-08,-1.5782e-09,3.99e-10
5.73198e-09,-4.73245e-09,3.99e-10
1.79407e-09,-1.11579e-10,3.99e-10
-2.29213e-08,-2.73035e-09,3.99e-10
1.81972e-08,-7.12544e-09,3.99e-10
2.53661e-08,8.10535e-09,3.99e-10
3.20606e-08,1.99186e-09,3.99e-10
1.38006e-08,2.79607e-09,3.99e-10
2.9337e-08,1.69997e-09,3.99e-10
-1.25211e-08,6.10709e-09,3.99e-10
1.80227e-08,4.67143e-09,3.99e-10
-9.34404e-09,-5.64889e-09,3.99e-10
-1.94266e-08,-4.76749e-09,3.99e-10
1.4106e-08,-4.47467e-09,3.99e-10
1.58022e-08,7.6819e-09,3.99e-10
2.20038e-08,1.19114e-09,3.99e-10
-3.37765e-08,5.87088e-09,3.99e-10
2.46572e-08,-4.63812e-09,3.99e-10
-3.99181e-08,2.87623e-09,3.99e-10
-3.59275e-08,6.59813e-09,3.99e-10
-9.09078e-09,2.2475e-09,3.99e-10
-1.83997e-08,7.40321e-09,3.99e-10
4.5177e-09,7.15924e-09,3.99e-10
2.4972e-09,6.95277e-09,3.99e-10
8.42643e-09,7.50778e-09,3.99e-10
-3.15006e-08,-5.29893e-09,3.99e-10
-4.05589e-09,4.07843e-09,3.99e-10
7.82726e-09,-4.55129e-10,3.99e-10
-2.66849e-09,6.50658e-09,3.99e-10
-5.6412e-09,6.07746e-09,3.99e-10
-2.2074e-08,5.59587e-09,3.99e-10
-2.20728e-08,9.77943e-11,3.99e-10
-8.64091e-09,3.57839e-09,3.99e-10
-3.11719e-08,-3.49233e-09,3.99e-10
-1.39687e-08,-1.22831e-09,3.99e-10
6.041e-10,2.94239e-09,3.99e-10
-1.40139e-08,3.53085e-09,3.99e-10
8.36209e-09,-4.23435e-09,3.99e-10
-1.21497e-08,-7.97742e-09,3.99e-10
4.08039e-09,-6.68495e-09,3.99e-10
-1.29253e-08,6.11083e-09,3.99e-10
-1.57856e-08,-2.92283e-09,3.99e-10
-3.38774e-09,-1.11531e-09,3.99e-10
8.77911e-09,4.10068e-09,3.99e-10
-1.68925e-08,-4.30712e-09,3.99e-10
-1.75075e-08,-8.04003e-10,3.99e-10
-2.09189e-08,-3.10787e-09,3.99e-10
2.92092e-08,-6.12458e-09,3.99e-10
-5.29512e-09,-3.15588e-09,3.99e-10
1.42637e-10,4.8081e-09,3.99e-10
2.07027e-08,-7.10253e-09,3.99e-10
3.80361e-08,5.39141e-09,3.99e-10
-2.40146e-08,-1.95909e-10,3.99e-10
3.36109e-08,4.64788e-09,3.99e-10
1.87011e-08,-3.85518e-09,3.99e-10
-2.45543e-08,5.63825e-09,3.99e-10
2.87381e-08,-3.05804e-09,3.99e-10
9.44e-09,4.56184e-10,3.99e-10
3.44856e-08,-9.06521e-09,3.99e-10
3.03003e-08,-8.12709e-09,3.99e-10
-3.83679e-08,-5.11765e-09,3.99e-10
2.17464e-08,7.66382e-09,3.99e-10
-1.25237e-08,3.82839e-09,3.99e-10
3.1837e-08,6.08636e-09,3.99e-10
2.81661e-08,7.04333e-09,3.99e-10
3.38532e-08,-4.36606e-09,3.99e-10
-1.19853e-09,2.78556e-10,3.99e-10
-2.68092e-08,1.39564e-09,3.99e-10
2.75457e-08,1.56562e-09,3.99e-10
-4.36948e-09,3.93661e-09,3.99e-10
1.44397e-08,-5.74451e-09,3.99e-10
3.7681e-08,-3.43526e-09,3.99e-10
-2.75156e-10,5.33363e-09,3.99e-10
-1.2762e-08,-2.6205e-09,3.99e-10
3.78483e-08,-5.27431e-09,3.99e-10
-2.68717e-08,6.34667e-09,3.99e-10
2.69016e-08,3.08432e-10,3.99e-10
3.80755e-09,7.01146e-09,3.99e-10
-1.30471e-08,-1.39074e-09,3.99e-10
2.8871e-08,-4.48726e-09,3.99e-10
-1.68066e-08,-7.63007e-09,3.99e-10
-2.13156e-08,-5.89275e-09,3.99e-10
2.26067e-08,8.4062e-10,3.99e-10
4.69957e-10,-4.35935e-10,3.99e-10
3.06561e-08,-2.34556e-09,3.99e-10
-1.03786e-08,-2.12043e-09,3.99e-10
1.62942e-08,-3.09357e-09,3.99e-10
-3.17272e-08,-7.85883e-09,3.99e-10
1.57813e-08,3.83451e-09,3.99e-10
-6.87347e-09,1.62353e-09,3.99e-10
-2.12485e-08,-1.26698e-09,3.99e-10
-1.5144e-08,-6.25318e-09,3.99e-10
1.19982e-08,6.02931e-09,3.99e-10
1.63762e-08,-6.52027e-09,3.99e-10
4.14898e-10,2.05691e-09,3.99e-10
5.5964e-09,4.43681e-11,3.99e-10
9.09272e-09,-3.58959e-09,3.99e-10
-3.8896e-08,3.00848e-09,3.99e-10
2.76508e-08,7.55232e-09,3.99e-10
4.5738e-09,7.8613e-09,3.99e-10
-4.80038e-09,-6.35181e-09,3.99e-10
-3.56034e-08,1.45841e-09,3.99e-10
9.01832e-09,-3.9268e-09,3.99e-10
-3.11111e-08,-5.32729e-09,3.99e-10
-3.81998e-08,1.0919e-09,3.99e-10
3.58111e-08,-5.69878e-09,3.99e-10
2.86204e-08,-7.81183e-09,3.99e-10
5.65571e-09,3.88215e-10,3.99e-10
-6.13609e-09,4.4348e-09,3.99e-10
1.39038e-08,2.31419e-09,3.99e-10
-1.29742e-08,2.71691e-09,3.99e-10
-3.88334e-08,-5.92831e-09,3.99e-10
-2.62808e-08,2.20164e-09,3.99e-10
2.7341e-08,-5.82159e-09,3.99e-10
9.18229e-09,5.88908e-09,3.99e-10
-1.48471e-08,-1.96837e-09,3.99e-10
-3.00595e-09,-5.17213e-09,3.99e-10
4.97697e-10,-6.09855e-09,3.99e-10
9.71852e-09,-3.65222e-09,3.99e-10
2.70364e-08,-7.01128e-09,3.99e-10
5.08501e-09,-8.41507e-09,3.99e-10
3.8195e-08,2.14941e-09,3.99e-10
1.52796e-08,3.32777e-09,3.99e-10
-3.60397e-08,2.03155e-09,3.99e-10
3.51647e-08,-8.07885e-09,3.99e-10
3.41573e-08,-3.5517e-09,3.99e-10
6.33955e-09,-5.46723e-09,3.99e-10
8.51255e-09,6.86393e-09,3.99e-10
3.28426e-08,-1.26343e-09,3.99e-10
2.32177e-08,2.52888e-09,3.99e-10
1.4825e-08,-4.37231e-09,3.99e-10
1.99394e-08,-6.91839e-09,3.99e-10
5.85432e-09,-6.0471e-09,3.99e-10
2.89186e-09,1.6394e-09,3.99e-10
-1.74326e-09,3.76636e-09,3.99e-10
-3.75922e-08,4.10066e-09,3.99e-10
1.40785e-10,-5.36144e-10,3.99e-10
-1.00685e-08,3.64936e-09,3.99e-10
2.99634e-08,5.7065e-09,3.99e-10
-1.24894e-08,5.31249e-10,3.99e-10
3.04029e-08,-2.9625e-09,3.99e-10
1.78155e-08,-7.10995e-09,3.99e-10
3.21311e-08,1.53537e-09,3.99e-10
-2.56779e-08,6.52541e-09,3.99e-10
-9.04865e-09,-6.3794e-09,3.99e-10
1.21376e-08,-3.85788e-09,3.99e-10
2.57056e-08,3.79564e-09,3.99e-10
-1.88253e-08,-6.03628e-09,3.99e-10
1.94595e-09,5.66908e-09,3.99e-10
-1.99112e-08,3.58702e-09,3.99e-10
-6.28927e-09,-7.881e-10,3.99e-10
-1.99134e-08,-7.52391e-09,3.99e-10
1.69412e-09,6.85011e-09,3.99e-10
3.04248e-08,2.05895e-09,3.99e-10
-1.68322e-08,-5.73171e-09,3.99e-10
-1.88302e-08,-7.33056e-09,3.99e-10
-3.92104e-08,2.79e-09,3.99e-10
-1.54082e-08,-8.79831e-09,3.99e-10
2.35566e-08,2.60598e-09,3.99e-10
1.35608e-08,5.96813e-09,3.99e-10
-1.64286e-08,-1.74975e-09,3.99e-10
-1.29877e-08,-4.64928e-09,3.99e-10
-3.29731e-08,-1.33217e-09,3.99e-10
5.62513e-09,1.81082e-09,3.99e-10
-3.38183e-08,-6.68858e-09,3.99e-10
2.9495e-09,-3.08152e-09,3.99e-10
3.34641e-10,-1.15916e-09,3.99e-10
-6.53346e-09,6.25244e-09,3.99e-10
-3.60093e-09,-7.74867e-10,3.99e-10
2.81502e-08,1.58954e-09,3.99e-10
-3.2407e-08,-5.77902e-11,3.99e-10
-3.29834e-09,-4.83175e-09,3.99e-10
3.79076e-08,5.69657e-09,3.99e-10
2.82975e-08,-1.19999e-09,3.99e-10
1.76012e-08,4.49792e-09,3.99e-10
2.43823e-08,4.3775e-09,3.99e-10
-2.07215e-08,-7.04618e-09,3.99e-10
-2.11597e-08,4.5731e-09,3.99e-10
-3.70918e-08,6.44319e-09,3.99e-10
-1.00703e-08,4.71653e-09,3.99e-10
3.77067e-08,6.54429e-09,3.99e-10
3.50397e-08,4.52936e-09,3.99e-10
-2.99071e-08,-3.68584e-09,3.99e-10
1.99297e-08,4.40979e-09,3.99e-10
-2.40626e-08,3.44039e-10,3.99e-10
-3.00597e-08,7.86188e-09,3.99e-10
1.83572e-08,-2.85324e-09,3.99e-10
6.8187e-09,-7.24553e-09,3.99e-10
3.8158e-08,-6.17255e-09,3.99e-10
-1.12555e-08,-5.06868e-09,3.99e-10
-3.57709e-09,-7.17271e-09,3.99e-10
-2.46203e-08,2.17337e-09,3.99e-10
-1.51973e-08,4.90344e-09,3.99e-10
4.88943e-09,-6.76694e-09,3.99e-10
2.57438e-08,-1.98561e-09,3.99e-10
-6.23865e-09,4.07858e-09,3.99e-10
2.45536e-08,1.4623e-10,3.99e-10
2.13821e-08,-2.09022e-09,3.99e-10
-4.63304e-09,-1.16224e-09,3.99e-10
-1.40038e-09,-9.43722e-10,3.99e-10
3.04521e-08,-7.28467e-09,3.99e-10
-9.46032e-10,-3.39288e-09,3.99e-10
7.73512e-09,-3.97809e-09,3.99e-10
3.10982e-08,4.00118e-09,3.99e-10
3.80052e-08,-8.90059e-10,3.99e-10
-4.32588e-09,3.44309e-09,3.99e-10
-3.55328e-08,2.64573e-10,3.99e-10
1.67856e-08,-7.10798e-10,3.99e-10
7.87353e-09,6.60184e-09,3.99e-10
-9.93636e-09,6.12655e-09,3.99e-10
1.53524e-09,5.01703e-10,3.99e-10
-2.11745e-10,4.97219e-09,3.99e-10
1.57687e-08,5.39203e-09,3.99e-10
3.58539e-08,7.5723e-09,3.99e-10
3.42448e-08,-8.96885e-10,3.99e-10
-1.148e-08,6.79037e-10,3.99e-10
1.03663e-08,-3.03625e-09,3.99e-10
-1.08652e-08,4.77074e-09,3.99e-10
1.32191e-08,-7.21505e-09,3.99e-10
1.03546e-08,1.21988e-09,3.99e-10
1.90413e-08,-3.96246e-09,3.99e-10
-1.934e-08,-1.13895e-09,3.99e-10
2.86718e-08,-7.37309e-09,3.99e-10
-1.47306e-08,-5.52764e-11,3.99e-10
2.3187e-08,3.82316e-09,3.99e-10
-1.23505e-08,2.8053e-09,3.99e-10
2.2271e-08,3.74964e-10,3.99e-10
-3.33986e-08,3.11905e-10,3.99e-10
-1.71424e-08,-6.97894e-10,3.99e-10
-3.95136e-08,-3.67274e-10,3.99e-10
-1.48994e-08,5.69233e-09,3.99e-10
-2.41188e-08,-3.211e-09,3.99e-10
3.84335e-08,-1.47467e-09,3.99e-10
1.40969e-08,7.24126e-09,3.99e-10
-3.20838e-08,6.53425e-09,3.99e-10
-2.63554e-08,-2.76473e-09,3.99e-10
2.42848e-08,-8.69594e-09,3.99e-10
-2.67334e-08,-4.78731e-11,3.99e-10
2.23754e-08,4.75237e-09,3.99e-10
3.52037e-09,2.05184e-09,3.99e-10
-2.39128e-09,6.54338e-10,3.99e-10
-9.95142e-09,-1.02947e-09,3.99e-10
8.5191e-09,-4.96101e-09,3.99e-10
1.62188e-08,1.5354e-09,3.99e-10
-1.91369e-08,6.89815e-09,3.99e-10
-1.55975e-08,5.5541e-09,3.99e-10
1.90004e-08,7.58996e-09,3.99e-10
-2.31729e-08,6.78251e-09,3.99e-10
2.48397e-08,-3.9255e-09,3.99e-10
1.26064e-08,6.10861e-09,3.99e-10
-4.11911e-09,-2.28537e-09,3.99e-10
-3.43444e-08,-6.30487e-09,3.99e-10
1.65676e-08,5.96553e-09,3.99e-10
-2.61201e-08,-5.01914e-09,3.99e-10
-5.4096e-09,2.67479e-09,3.99e-10
-2.49243e-08,7.00498e-09,3.99e-10
-3.75422e-09,3.88047e-09,3.99e-10
2.21404e-08,5.01589e-09,3.99e-10
1.93441e-08,-3.08039e-10,3.99e-10
-4.48729e-09,-7.15283e-09,3.99e-10
1.11761e-08,4.71808e-09,3.99e-10
-1.17941e-08,5.88967e-09,3.99e-10
1.96922e-08,8.14098e-10,3.99e-10
-2.23532e-08,-1.41982e-10,3.99e-10
-3.89854e-08,5.3203e-09,3.99e-10
3.47809e-08,6.52881e-09,3.99e-10
-2.57607e-08,-5.10291e-09,3.99e-10
9.43339e-09,1.78537e-09,3.99e-10
3.08809e-08,-5.5452e-09,3.99e-10
1.73985e-08,4.79515e-09,3.99e-10
-3.00555e-08,-3.08257e-10,3.99e-10
-2.96654e-08,-6.39296e-09,3.99e-10
1.04544e-08,-2.5496e-09,3.99e-10
1.46639e-08,-2.0615e-09,3.99e-10
-3.84283e-08,-4.26909e-10,3.99e-10
2.92005e-08,-5.11128e-09,3.99e-10
1.98984e-08,1.83545e-09,3.99e-10
2.27577e-08,-2.57414e-09,3.99e-10
-2.73862e-08,4.05164e-09,3.99e-10
-6.46397e-09,-7.07093e-09,3.99e-10
3.63505e-08,9.77425e-10,3.99e-10
2.79481e-08,-5.43725e-09,3.99e-10
-2.42326e-08,6.87744e-09,3.99e-10
-3.74923e-08,-8.02451e-09,3.99e-10
2.89574e-08,-1.52527e-09,3.99e-10
4.93248e-09,-7.11101e-09,3.99e-10
-2.76125e-08,4.45628e-09,3.99e-10
1.68488e-08,5.72796e-09,3.99e-10
1.5259e-08,-3.68954e-09,3.99e-10
-1.3174e-08,-3.66408e-09,3.99e-10
5.06352e-09,-2.02504e-09,3.99e-10
-6.79719e-09,-6.55875e-11,3.99e-10
-3.94087e-08,-3.47596e-09,3.99e-10
-3.17468e-08,-2.62528e-09,3.99e-10
8.78151e-09,5.11657e-09,3.99e-10
-2.34569e-08,-4.83308e-09,3.99e-10
-3.99633e-08,-3.07474e-09,3.99e-10
2.54851e-08,4.25083e-09,3.99e-10
2.22506e-08,-8.35246e-09,3.99e-10
1.14603e-08,-5.53195e-09,3.99e-10
-2.9068e-08,7.26621e-09,3.99e-10
2.07188e-08,-4.36634e-09,3.99e-10
-3.25199e-08,-2.4344e-09,3.99e-10
-1.66676e-08,-6.33861e-09,3.99e-10
6.80159e-10,-4.90828e-09,3.99e-10
2.32878e-08,-1.05428e-09,3.99e-10
-3.3973e-08,-2.57177e-09,3.99e-10
1.75112e-08,-4.48982e-09,3.99e-10
-3.93705e-08,7.16168e-09,3.99e-10
3.0004e-08,-3.95728e-09,3.99e-10
-1.46602e-08,4.51723e-09,3.99e-10
-1.8485e-08,6.27687e-09,3.99e-10
2.50433e-08,-1.40552e-09,3.99e-10
-5.61887e-09,-3.01028e-09,3.99e-10
-3.70461e-08,1.2601e-09,3.99e-10
-2.03236e-08,-6.86923e-09,3.99e-10
4.86218e-09,4.17406e-09,3.99e-10
-3.72905e-09,1.24357e-09,3.99e-10
-2.70436e-08,6.83854e-09,3.99e-10
-3.13366e-08,-2.41489e-11,3.99e-10
-2.79771e-08,-1.12638e-10,3.99e-10
-1.29086e-08,-7.73457e-10,3.99e-10
2.09297e-08,-4.46603e-10,3.99e-10
-1.3888e-08,6.31327e-09,3.99e-10
-2.15966e-08,4.8042e-11,3.99e-10
3.4122e-08,-7.88905e-09,3.99e-10
3.7212e-08,-5.51852e-09,3.99e-10
-3.57101e-08,-7.4682e-09,3.99e-10
3.04206e-08,6.39412e-10,3.99e-10
2.98514e-08,3.41168e-09,3.99e-10
-2.82578e-08,-3.12858e-09,3.99e-10
1.30731e-08,-2.86994e-09,3.99e-10
-7.3023e-09,-1.42004e-09,3.99e-10
2.45574e-08,-2.06698e-09,3.99e-10
9.13593e-09,-1.32203e-09,3.99e-10
2.13648e-08,-6.77791e-09,3.99e-10
-8.75346e-09,7.59183e-09,3.99e-10
-3.96241e-08,7.69769e-09,3.99e-10
-2.87833e-08,-4.49373e-09,3.99e-10
-1.16259e-08,2.85035e-09,3.99e-10
1.45667e-08,2.01988e-09,3.99e-10
1.01896e-08,-4.49662e-10,3.99e-10
3.48493e-08,1.90814e-09,3.99e-10
2.93298e-08,-4.24431e-09,3.99e-10
3.28842e-08,4.41406e-09,3.99e-10
3.7184e-08,4.5513e-09,3.99e-10
-1.0525e-08,4.83044e-09,3.99e-10
-3.14443e-08,-3.14677e-09,3.99e-10
3.42507e-08,-5.45174e-09,3.99e-10
4.88822e-09,3.81499e-09,3.99e-10
7.9746e-09,-7.77601e-10,3.99e-10
-1.00057e-08,-2.25672e-09,3.99e-10
2.30137e-08,4.8595e-09,3.99e-10
2.2361e-09,-8.78575e-10,3.99e-10
-1.73823e-08,-4.47884e-10,3.99e-10
1.22702e-08,-2.07965e-09,3.99e-10
-2.65144e-08,-6.54345e-09,3.99e-10
2.60256e-08,1.49496e-09,3.99e-10
3.85922e-08,6.09471e-09,3.99e-10
-3.57525e-08,3.03741e-09,3.99e-10
5.49345e-09,-6.01648e-09,3.99e-10
3.89166e-08,5.93139e-09,3.99e-10
-1.89411e-08,3.42714e-09,3.99e-10
-2.96952e-08,7.74888e-09,3.99e-10
-2.73547e-09,-1.52122e-09,3.99e-10
8.2413e-09,9.73085e-10,3.99e-10
-2.20125e-08,-3.18315e-10,3.99e-10
5.62456e-09,8.20656e-09,3.99e-10
-7.76017e-09,-7.85089e-09,3.99e-10
-2.18918e-08,-7.93044e-09,3.99e-10
-8.05769e-09,4.84407e-09,3.99e-10
2.82016e-08,-2.37101e-09,3.99e-10
-1.36314e-08,-4.66418e-09,3.99e-10
2.61769e-08,-1.25763e-09,3.99e-10
-1.45654e-08,-5.313e-09,3.99e-10
-2.75579e-08,7.45086e-09,3.99e-10
2.33128e-08,-2.47714e-10,3.99e-10
2.91055e-08,1.09515e-10,3.99e-10
-1.06957e-08,-3.34491e-10,3.99e-10
1.70317e-08,2.18905e-09,3.99e-10
3.93715e-08,7.55437e-09,3.99e-10
7.477e-09,-2.20418e-09,3.99e-10
-1.18632e-08,5.62761e-10,3.99e-10
2.59024e-08,-2.36864e-09,3.99e-10
9.06519e-09,-2.03337e-09,3.99e-10
2.23437e-08,-7.79071e-09,3.99e-10
2.76492e-08,3.67404e-09,3.99e-10
7.51219e-10,3.38941e-09,3.99e-10
3.65457e-08,-5.73149e-09,3.99e-10
-1.29284e-08,3.77321e-09,3.99e-10
-3.29697e-08,1.15116e-09,3.99e-10
-5.86297e-09,4.21531e-09,3.99e-10
2.06958e-08,3.95065e-09,3.99e-10
7.52086e-09,8.17554e-09,3.99e-10
1.89853e-08,-1.0516e-09,3.99e-10
-3.93771e-08,-4.58762e-09,3.99e-10
-3.87223e-08,-5.26315e-09,3.99e-10
-4.43429e-09,4.37104e-10,3.99e-10
2.89233e-08,-4.826e-09,3.99e-10
-1.96235e-08,-7.76004e-09,3.99e-10
-3.07897e-08,5.05869e-09,3.99e-10
2.60669e-09,-3.18532e-09,3.99e-10
2.37582e-08,-1.4324e-10,3.99e-10
-3.764e-08,-1.32896e-09,3.99e-10
3.56321e-08,6.96577e-09,3.99e-10
2.62554e-09,5.92842e-09,3.99e-10
-3.58251e-08,-3.7815e-10,3.99e-10
-3.46325e-09,2.34468e-09,3.99e-10
1.53669e-08,2.21759e-09,3.99e-10
-1.2938e-08,-2.265e-09,3.99e-10
-1.60425e-08,5.73772e-09,3.99e-10
3.2783e-08,5.95231e-09,3.99e-10
1.14284e-08,5.08976e-10,3.99e-10
3.50199e-08,-4.42893e-09,3.99e-10
1.41448e-08,1.9971e-09,3.99e-10
2.23023e-08,8.11789e-09,3.99e-10
1.68422e-08,-4.5241e-09,3.99e-10
-3.01193e-08,-2.07132e-09,3.99e-10
-3.96631e-08,7.32227e-09,3.99e-10
-3.88275e-08,2.41982e-09,3.99e-10
3.08809e-08,-6.69551e-09,3.99e-10
-7.68743e-09,-4.47358e-09,3.99e-10
3.8694e-08,-8.20674e-09,3.99e-10
2.88228e-08,5.93622e-09,3.99e-10
4.46616e-09,6.74462e-09,3.99e-10
3.36823e-10,-7.27867e-09,3.99e-10
-2.23242e-08,-1.34868e-09,3.99e-10
-1.78475e-09,7.91055e-10,3.99e-10
-7.42364e-09,-3.57195e-09,3.99e-10
-1.18645e-08,-6.95695e-09,3.99e-10
3.10952e-08,-3.06265e-09,3.99e-10
-3.14123e-09,-7.16419e-11,3.99e-10
-3.34718e-08,-1.33381e-09,3.99e-10
1.70977e-08,-3.32653e-09,3.99e-10
-1.06377e-08,2.87865e-10,3.99e-10
3.94751e-08,6.87976e-09,3.99e-10
3.54744e-08,-5.90436e-09,3.99e-10
3.52897e-08,4.85757e-09,3.99e-10
-1.66529e-08,8.18157e-10,3.99e-10
-3.38785e-08,2.85424e-10,3.99e-10
1.08435e-08,-1.49818e-09,3.99e-10
1.11782e-08,-4.46375e-09,3.99e-10
-6.73236e-09,-3.48894e-09,3.99e-10
2.80797e-08,8.99798e-10,3.99e-10
2.55686e-08,5.66848e-09,3.99e-10
-3.37283e-08,2.60294e-09,3.99e-10
-3.11301e-08,-6.1774e-09,3.99e-10
-1.17164e-09,-1.51063e-09,3.99e-10
-2.96065e-08,7.29736e-09,3.99e-10
-2.85199e-08,3.11159e-09,3.99e-10
