x,z,taille
-3.42774e-08,-3.2996e-09,3.99e-10
-2.37774e-08,-2.33286e-09,3.99e-10
-3.7389e-08,2.94866e-09,3.99e-10
1.20723e-08,4.31632e-09,3.99e-10
-1.6422e-08,-3.75158e-09,3.99e-10
1.30675e-08,6.38477e-09,3.99e-10
3.79894e-08,-1.53718e-10,3.99e-10
1.67004e-08,-3.51189e-09,3.99e-10
2.85411e-08,1.45043e-09,3.99e-10
-1.94487e-08,-3.43657e-09,3.99e-10
1.67123e-08,-4.28648e-09,3.99e-10
2.59293e-08,4.50472e-09,3.99e-10
-3.05329e-08,-2.05602e-11,3.99e-10
2.95801e-08,-2.97919e-09,3.99e-10
-2.05028e-08,1.88062e-09,3.99e-10
-7.33027e-09,-5.96052e-09,3.99e-10
8.52726e-09,5.79152e-09,3.99e-10
-1.68874e-08,-6.81716e-09,3.99e-10
3.34278e-08,6.82973e-09,3.99e-10
-2.15973e-08,2.15697e-09,3.99e-10
3.63323e-08,-2.12308e-09,3.99e-10
-2.12611e-08,-1.22607e-09,3.99e-10
4.74127e-09,-1.02316e-09,3.99e-10
-3.24152e-08,6.06765e-10,3.99e-10
2.29295e-08,-3.75484e-09,3.99e-10
-3.49928e-08,1.09549e-09,3.99e-10
1.09138e-08,-1.8218e-09,3.99e-10
7.09441e-09,-4.62144e-09,3.99e-10
-3.80812e-08,-6.58534e-10,3.99e-10
2.26956e-08,-5.70661e-09,3.99e-10
-2.06757e-08,-8.95829e-10,3.99e-10
3.55265e-08,-6.86263e-09,3.99e-10
3.09074e-08,-8.06715e-09,3.99e-10
-2.78318e-08,-7.68586e-09,3.99e-10
4.97764e-09,1.68687e-09,3.99e-10
1.85026e-08,-6.69411e-09,3.99e-10
2.43907e-08,3.65817e-09,3.99e-10
1.29992e-08,5.98139e-09,3.99e-10
-3.01654e-08,3.40463e-09,3.99e-10
3.1346e-08,3.90018e-09,3.99e-10
3.62459e-08,3.36709e-09,3.99e-10
1.38355e-08,7.52203e-09,3.99e-10
-3.56885e-08,7.88692e-09,3.99e-10
-2.7673e-08,-6.1509e-09,3.99e-10
3.16249e-08,-7.73717e-09,3.99e-10
3.92632e-08,-5.9305e-10,3.99e-10
6.75819e-09,-3.93382e-09,3.99e-10
2.7641e-09,7.37221e-09,3.99e-10
3.20924e-08,2.83744e-09,3.99e-10
3.00296e-08,-2.44894e-09,3.99e-10
-3.97808e-08,-7.79068e-09,3.99e-10
2.52536e-08,4.36499e-09,3.99e-10
-3.96639e-08,-1.91286e-09,3.99e-10
-2.61119e-08,3.15292e-09,3.99e-10
-4.23502e-09,-7.77903e-09,3.99e-10
-1.611e-08,6.29398e-09,3.99e-10
-1.19323e-08,1.58488e-10,3.99e-10
-3.73903e-08,3.85385e-09,3.99e-10
-7.91862e-09,3.42175e-09,3.99e-10
-1.25079e-08,4.07096e-10,3.99e-10
2.78178e-08,4.65536e-09,3.99e-10
3.90092e-08,2.43885e-09,3.99e-10
-3.57753e-08,1.483e-09,3.99e-10
3.6743e-08,3.54593e-09,3.99e-10
-6.25433e-09,-9.81118e-10,3.99e-10
2.65786e-08,1.94005e-09,3.99e-10
-1.0474e-08,6.22342e-09,3.99e-10
-6.04779e-10,-4.98111e-09,3.99e-10
-1.55722e-08,-8.13455e-09,3.99e-10
-3.08648e-08,-6.15051e-09,3.99e-10
1.5743e-08,8.15107e-09,3.99e-10
-3.63449e-08,5.03389e-09,3.99e-10
-3.19857e-08,-3.70394e-09,3.99e-10
-2.05422e-08,-6.86878e-09,3.99e-10
-3.22845e-08,1.82835e-09,3.99e-10
-3.75479e-08,7.46146e-09,3.99e-10
3.45942e-08,1.11038e-09,3.99e-10
-2.67085e-08,-2.03086e-09,3.99e-10
1.02399e-08,4.9539e-09,3.99e-10
-3.42441e-08,4.12932e-09,3.99e-10
1.20636e-08,5.04867e-09,3.99e-10
-3.94576e-08,4.11776e-09,3.99e-10
1.30709e-08,4.4794e-10,3.99e-10
2.91701e-08,-3.8726e-10,3.99e-10
2.80472e-08,6.76176e-09,3.99e-10
-2.78274e-09,-3.00506e-09,3.99e-10
-2.67832e-08,7.141e-09,3.99e-10
-8.74138e-09,1.99015e-09,3.99e-10
1.58903e-08,-7.1366e-09,3.99e-10
-3.54415e-08,1.09114e-09,3.99e-10
4.03559e-09,-4.78425e-09,3.99e-10
1.91966e-08,-1.32372e-09,3.99e-10
1.40808e-08,-7.07223e-09,3.99e-10
2.68825e-09,1.59295e-10,3.99e-10
2.17571e-08,5.8571e-09,3.99e-10
-2.50604e-08,-5.73976e-09,3.99e-10
1.25509e-08,-5.72611e-09,3.99e-10
2.27139e-08,5.58595e-09,3.99e-10
2.5033e-08,4.70657e-09,3.99e-10
-1.58129e-09,-6.12129e-09,3.99e-10
-3.33361e-08,3.91462e-09,3.99e-10
3.02482e-08,5.02373e-09,3.99e-10
2.29347e-08,4.62466e-10,3.99e-10
-2.66284e-08,-4.73609e-09,3.99e-10
2.14775e-08,-7.81982e-09,3.99e-10
3.26868e-08,-7.55758e-09,3.99e-10
-3.5337e-08,4.25863e-09,3.99e-10
2.43385e-08,-3.49669e-09,3.99e-10
-3.12616e-08,1.49447e-09,3.99e-10
-2.58909e-08,3.58613e-09,3.99e-10
-1.19043e-08,7.06066e-09,3.99e-10
3.76618e-08,-4.54715e-09,3.99e-10
1.92074e-08,-4.93945e-09,3.99e-10
-1.62005e-08,5.61654e-09,3.99e-10
2.27485e-08,-4.7512e-09,3.99e-10
2.85216e-08,6.42831e-09,3.99e-10
2.08117e-08,8.10238e-09,3.99e-10
-2.15426e-09,-3.26161e-09,3.99e-10
4.22258e-09,4.42706e-09,3.99e-10
1.33112e-08,-7.45109e-09,3.99e-10
-5.26963e-09,7.05082e-09,3.99e-10
2.52648e-08,2.82049e-09,3.99e-10
1.55317e-08,-4.08961e-09,3.99e-10
-2.30142e-08,-7.41001e-10,3.99e-10
1.32558e-08,7.0518e-09,3.99e-10
3.7762e-08,5.96959e-09,3.99e-10
3.95344e-08,-5.06682e-09,3.99e-10
-2.63913e-09,4.27657e-10,3.99e-10
2.40028e-08,3.63371e-09,3.99e-10
1.5783e-08,3.40729e-09,3.99e-10
-2.89069e-08,-5.10304e-09,3.99e-10
1.85708e-08,-7.94183e-09,3.99e-10
-1.58899e-08,-7.56012e-10,3.99e-10
1.56282e-08,-1.5834e-10,3.99e-10
1.44129e-08,8.15141e-10,3.99e-10
-2.88842e-08,-4.09319e-09,3.99e-10
2.99329e-08,-3.61435e-09,3.99e-10
2.52932e-08,2.36292e-09,3.99e-10
2.13312e-08,5.58953e-09,3.99e-10
2.67619e-08,-2.27813e-09,3.99e-10
-1.15988e-09,-2.53664e-09,3.99e-10
-2.95186e-08,-1.24141e-09,3.99e-10
3.13335e-08,-5.97307e-09,3.99e-10
2.04082e-08,6.07424e-09,3.99e-10
-2.50018e-08,2.06483e-11,3.99e-10
-9.09645e-09,4.21243e-09,3.99e-10
8.48672e-09,-6.72907e-09,3.99e-10
-1.91625e-08,-9.71775e-10,3.99e-10
1.08935e-08,7.60196e-09,3.99e-10
2.32698e-08,-1.47304e-09,3.99e-10
2.39762e-08,-1.77916e-09,3.99e-10
2.55624e-08,-3.06258e-09,3.99e-10
-3.10971e-08,5.67414e-09,3.99e-10
3.49156e-08,1.29988e-10,3.99e-10
3.12757e-08,4.96741e-09,3.99e-10
2.34449e-08,1.74562e-09,3.99e-10
3.70897e-08,4.595e-10,3.99e-10
-2.57413e-08,4.11152e-09,3.99e-10
4.99805e-09,-4.37206e-09,3.99e-10
-6.25306e-09,3.21839e-09,3.99e-10
2.44955e-09,5.47756e-09,3.99e-10
-1.05561e-08,-5.8962e-09,3.99e-10
-2.26605e-08,-4.85553e-09,3.99e-10
-2.74849e-09,3.55627e-11,3.99e-10
2.80912e-08,2.92972e-09,3.99e-10
-1.52574e-08,4.48617e-09,3.99e-10
2.46631e-08,1.30006e-09,3.99e-10
3.01708e-08,-6.13514e-09,3.99e-10
-3.39998e-08,-2.95826e-09,3.99e-10
3.79233e-08,2.14347e-10,3.99e-10
-1.26316e-09,-9.18946e-10,3.99e-10
1.0577e-08,-3.20311e-09,3.99e-10
-3.61228e-08,-5.40449e-09,3.99e-10
2.0833e-08,-6.6582e-09,3.99e-10
3.95228e-08,-2.69989e-10,3.99e-10
-1.40925e-08,4.31523e-09,3.99e-10
2.23508e-08,-5.82455e-09,3.99e-10
-8.11701e-09,7.28163e-09,3.99e-10
3.14211e-08,-6.33239e-09,3.99e-10
3.32027e-08,-5.17204e-09,3.99e-10
-3.43695e-09,-3.50142e-09,3.99e-10
1.64399e-08,-8.16318e-09,3.99e-10
-1.59124e-08,6.65481e-09,3.99e-10
-2.25029e-08,7.17856e-09,3.99e-10
-3.31708e-08,2.72451e-09,3.99e-10
5.13069e-09,-5.39091e-09,3.99e-10
2.19271e-08,-3.9618e-09,3.99e-10
-1.90654e-08,-7.29546e-09,3.99e-10
3.88085e-08,9.52265e-10,3.99e-10
8.67486e-09,4.32048e-09,3.99e-10
-2.60344e-08,6.49126e-10,3.99e-10
-1.59471e-08,-5.03076e-09,3.99e-10
-3.7643e-08,-4.30396e-09,3.99e-10
4.33307e-09,-2.90188e-09,3.99e-10
2.54999e-08,8.26102e-09,3.99e-10
-1.0857e-08,-2.62776e-09,3.99e-10
-3.95716e-08,1.5164e-09,3.99e-10
6.94317e-09,-2.21945e-09,3.99e-10
-3.00002e-08,4.34667e-09,3.99e-10
3.95878e-08,-1.39173e-09,3.99e-10
-3.00561e-08,4.93023e-09,3.99e-10
-1.16596e-08,2.62301e-09,3.99e-10
-1.95162e-08,2.34665e-09,3.99e-10
2.81795e-08,5.20898e-09,3.99e-10
-3.14148e-08,-8.13315e-10,3.99e-10
2.72797e-08,7.73748e-09,3.99e-10
-1.55697e-08,-6.58035e-09,3.99e-10
-2.91137e-08,-3.8165e-09,3.99e-10
-5.69163e-09,-1.10427e-09,3.99e-10
-1.81954e-08,-7.40361e-09,3.99e-10
3.75672e-08,7.18338e-09,3.99e-10
-1.01487e-08,7.67083e-10,3.99e-10
-2.38924e-08,-3.44129e-09,3.99e-10
1.55064e-09,9.56356e-10,3.99e-10
1.7349e-08,-4.84713e-09,3.99e-10
8.37507e-10,-3.45492e-09,3.99e-10
-7.05771e-09,4.12978e-09,3.99e-10
1.97516e-08,6.07189e-09,3.99e-10
2.73838e-08,-6.10222e-09,3.99e-10
-3.01023e-08,2.44369e-09,3.99e-10
-1.95614e-09,-5.58851e-09,3.99e-10
-2.2133e-08,6.05955e-09,3.99e-10
-3.24114e-08,-2.63134e-09,3.99e-10
5.12613e-09,3.96375e-09,3.99e-10
-1.36058e-08,-1.96465e-09,3.99e-10
1.66967e-09,5.76364e-10,3.99e-10
1.63119e-08,3.7609e-09,3.99e-10
1.74559e-08,7.34781e-09,3.99e-10
1.2251e-08,-2.89891e-09,3.99e-10
1.32891e-08,1.36375e-09,3.99e-10
2.31427e-08,-1.04807e-10,3.99e-10
2.46729e-08,-1.55742e-09,3.99e-10
-2.51475e-08,-6.51988e-09,3.99e-10
3.83621e-08,-4.56479e-09,3.99e-10
-2.06826e-08,7.9584e-09,3.99e-10
-2.31917e-08,3.54698e-09,3.99e-10
-1.10483e-08,-5.44011e-09,3.99e-10
-3.70073e-08,5.31817e-09,3.99e-10
-3.08894e-08,1.57916e-10,3.99e-10
-6.91431e-09,4.51762e-09,3.99e-10
2.09431e-08,-8.3787e-09,3.99e-10
3.581e-08,-2.65141e-10,3.99e-10
-3.79125e-08,6.17614e-09,3.99e-10
-3.66179e-08,7.93598e-09,3.99e-10
1.39059e-08,1.91698e-09,3.99e-10
1.78087e-08,4.43313e-09,3.99e-10
2.8534e-08,4.27025e-09,3.99e-10
2.34832e-08,-7.0057e-09,3.99e-10
3.96115e-08,7.75345e-09,3.99e-10
-8.04196e-09,5.90125e-09,3.99e-10
1.86655e-08,-8.3717e-10,3.99e-10
-1.27223e-09,-6.37147e-09,3.99e-10
-1.52056e-08,4.39213e-10,3.99e-10
-1.36838e-08,-1.2399e-09,3.99e-10
4.56023e-09,-8.1709e-09,3.99e-10
2.27074e-08,2.89299e-09,3.99e-10
3.40404e-08,3.1748e-09,3.99e-10
-1.99714e-08,-8.08713e-10,3.99e-10
-2.43325e-08,2.83475e-09,3.99e-10
3.3299e-08,6.36358e-09,3.99e-10
-1.26619e-08,-3.20075e-10,3.99e-10
8.56689e-09,3.53492e-09,3.99e-10
6.1281e-09,-7.37524e-09,3.99e-10
1.10717e-08,-4.50496e-09,3.99e-10
-6.99683e-09,-4.69837e-09,3.99e-10
-3.70282e-08,-2.27887e-09,3.99e-10
2.17706e-08,8.02765e-09,3.99e-10
-1.003e-08,4.8941e-09,3.99e-10
3.51133e-08,-7.52355e-09,3.99e-10
-1.9706e-08,6.03055e-09,3.99e-10
-7.76053e-09,1.22405e-09,3.99e-10
1.77782e-09,7.26013e-09,3.99e-10
9.35988e-10,3.00292e-09,3.99e-10
2.08966e-08,-4.88213e-09,3.99e-10
1.79151e-10,-1.07727e-10,3.99e-10
-1.65568e-08,4.97475e-09,3.99e-10
-1.00379e-08,-4.16443e-09,3.99e-10
9.82405e-09,-4.20609e-09,3.99e-10
2.94549e-08,-8.16433e-09,3.99e-10
-3.36999e-08,3.93103e-09,3.99e-10
3.8871e-08,-4.71803e-10,3.99e-10
-6.67908e-09,-7.09893e-09,3.99e-10
3.30233e-08,-8.42647e-10,3.99e-10
-2.06143e-08,-5.39743e-09,3.99e-10
3.57566e-08,5.01504e-09,3.99e-10
2.16172e-08,6.62991e-09,3.99e-10
-3.10374e-08,-7.95179e-09,3.99e-10
-5.33415e-09,4.2328e-09,3.99e-10
-5.88174e-09,-8.08618e-10,3.99e-10
-1.60907e-08,-3.60797e-09,3.99e-10
-2.48384e-08,7.60043e-09,3.99e-10
-2.87402e-08,7.99612e-09,3.99e-10
1.40656e-08,5.20773e-09,3.99e-10
2.90644e-08,-7.88721e-09,3.99e-10
-3.8178e-08,6.73912e-09,3.99e-10
-3.79671e-08,-4.17086e-09,3.99e-10
1.322e-08,-7.85714e-09,3.99e-10
-3.94158e-08,-6.67485e-09,3.99e-10
-2.36837e-08,-2.90958e-09,3.99e-10
-2.25717e-08,7.95634e-09,3.99e-10
-3.70521e-08,3.91303e-09,3.99e-10
2.71301e-08,-5.5518e-09,3.99e-10
2.43661e-08,-9.71634e-10,3.99e-10
-9.08952e-09,-3.64697e-10,3.99e-10
4.76137e-09,-2.76982e-09,3.99e-10
-9.31361e-10,1.11389e-09,3.99e-10
2.98338e-09,7.73005e-10,3.99e-10
-1.42057e-08,-5.04039e-09,3.99e-10
3.75565e-08,2.6714e-09,3.99e-10
-2.22942e-08,7.62175e-09,3.99e-10
2.61107e-08,-1.90727e-09,3.99e-10
1.37737e-08,4.59806e-09,3.99e-10
1.90435e-09,9.11036e-10,3.99e-10
-2.07111e-08,-6.0114e-09,3.99e-10
-1.07783e-08,2.46571e-10,3.99e-10
3.26184e-08,-2.66846e-09,3.99e-10
4.73032e-09,2.78268e-09,3.99e-10
2.64293e-08,1.09744e-09,3.99e-10
-1.32588e-08,5.30496e-09,3.99e-10
2.89094e-08,4.65835e-09,3.99e-10
2.18075e-09,4.95917e-09,3.99e-10
4.05435e-09,3.478e-09,3.99e-10
-3.97612e-08,-4.72114e-09,3.99e-10
-2.04434e-08,-1.63288e-09,3.99e-10
1.11452e-08,7.07825e-09,3.99e-10
-1.40776e-08,6.43425e-09,3.99e-10
5.77718e-09,1.70539e-09,3.99e-10
-2.19427e-08,-5.75662e-09,3.99e-10
1.85526e-09,-1.88246e-10,3.99e-10
-1.43375e-08,7.54945e-09,3.99e-10
-2.31475e-08,4.46528e-09,3.99e-10
3.62694e-08,6.21127e-10,3.99e-10
1.30074e-08,-3.99967e-09,3.99e-10
6.64164e-10,4.15574e-09,3.99e-10
-2.01341e-08,2.2214e-09,3.99e-10
-3.1383e-08,-7.40288e-09,3.99e-10
-2.82266e-08,-2.56183e-09,3.99e-10
3.61979e-08,-1.32477e-09,3.99e-10
1.22174e-09,7.64877e-10,3.99e-10
2.2165e-08,-4.20861e-09,3.99e-10
1.21838e-10,7.94703e-09,3.99e-10
-3.30048e-08,1.32365e-09,3.99e-10
-3.2646e-08,-6.08067e-09,3.99e-10
1.44955e-08,4.61345e-09,3.99e-10
-2.68122e-08,1.58187e-09,3.99e-10
1.9498e-08,-3.0918e-09,3.99e-10
-2.57189e-09,-2.48882e-09,3.99e-10
1.38575e-08,5.98565e-09,3.99e-10
3.63216e-08,-8.01078e-09,3.99e-10
-1.42951e-09,2.91886e-09,3.99e-10
3.95049e-08,4.37262e-10,3.99e-10
5.62949e-09,2.07657e-09,3.99e-10
-3.20019e-08,3.93594e-09,3.99e-10
-1.38238e-09,-3.95794e-09,3.99e-10
3.67299e-08,6.09106e-10,3.99e-10
-3.95785e-08,-6.30027e-09,3.99e-10
3.1298e-08,5.38254e-09,3.99e-10
-7.06222e-09,-9.80559e-10,3.99e-10
-3.02095e-08,-1.72264e-09,3.99e-10
-3.06235e-08,-8.09241e-09,3.99e-10
-1.89968e-08,6.27594e-09,3.99e-10
-2.7056e-08,-4.69615e-09,3.99e-10
2.6862e-09,3.38857e-09,3.99e-10
-2.09372e-09,4.26552e-09,3.99e-10
-3.36753e-08,-4.37536e-09,3.99e-10
-1.16467e-08,-1.47622e-09,3.99e-10
3.72806e-08,6.88845e-09,3.99e-10
-2.96316e-08,-1.56178e-09,3.99e-10
-1.98093e-08,-7.83024e-09,3.99e-10
3.29031e-08,-1.19332e-09,3.99e-10
-2.81895e-08,1.16076e-09,3.99e-10
-2.83333e-08,4.91728e-09,3.99e-10
-2.70968e-08,-7.00979e-09,3.99e-10
-3.70213e-09,-8.51845e-09,3.99e-10
2.00329e-08,-6.59888e-09,3.99e-10
1.08054e-08,-8.32295e-09,3.99e-10
2.51009e-08,-3.13344e-09,3.99e-10
-2.15193e-08,1.22941e-09,3.99e-10
3.29303e-08,4.96614e-09,3.99e-10
8.70039e-09,1.90572e-09,3.99e-10
3.26364e-08,7.07642e-09,3.99e-10
3.22056e-08,2.01234e-09,3.99e-10
1.15816e-08,-2.27579e-09,3.99e-10
-3.18281e-08,7.55878e-09,3.99e-10
-1.76553e-08,-6.6753e-09,3.99e-10
-5.00801e-09,-3.15928e-09,3.99e-10
3.10436e-08,1.503e-09,3.99e-10
-3.22866e-08,-4.62451e-09,3.99e-10
2.87676e-09,-5.74108e-09,3.99e-10
2.48974e-08,5.73844e-09,3.99e-10
2.91672e-08,-7.14291e-09,3.99e-10
1.00073e-08,2.735e-09,3.99e-10
-6.35823e-09,-2.02983e-09,3.99e-10
-1.11909e-08,7.40872e-09,3.99e-10
-1.22486e-08,-1.91612e-09,3.99e-10
-3.48134e-08,6.39094e-09,3.99e-10
5.46064e-09,-6.02008e-09,3.99e-10
2.50896e-08,-1.01617e-09,3.99e-10
-2.12837e-08,-5.7638e-09,3.99e-10
2.97116e-08,-7.81578e-09,3.99e-10
6.33495e-09,3.99614e-09,3.99e-10
1.52072e-08,-3.91538e-09,3.99e-10
3.24865e-08,5.53984e-09,3.99e-10
-1.40035e-08,7.72503e-09,3.99e-10
2.47929e-08,7.29354e-09,3.99e-10
2.38884e-08,2.40865e-09,3.99e-10
-1.87292e-08,-3.61317e-09,3.99e-10
3.42257e-08,-4.72587e-10,3.99e-10
-1.0541e-08,1.14284e-09,3.99e-10
-2.29691e-08,3.80303e-09,3.99e-10
-2.71233e-08,-7.61017e-09,3.99e-10
-8.4676e-09,-2.60254e-09,3.99e-10
8.76986e-09,-5.4985e-09,3.99e-10
1.76866e-08,-4.8545e-09,3.99e-10
1.82051e-08,-4.3731e-09,3.99e-10
1.57458e-08,-4.75979e-09,3.99e-10
1.31831e-08,-4.42079e-10,3.99e-10
-2.58472e-08,-5.54062e-09,3.99e-10
4.8075e-10,-1.07248e-09,3.99e-10
1.5582e-08,3.09515e-09,3.99e-10
1.29515e-08,1.6536e-09,3.99e-10
-3.95868e-08,-5.64961e-10,3.99e-10
1.57957e-08,-3.59134e-09,3.99e-10
-3.00432e-08,8.29765e-10,3.99e-10
1.8525e-08,5.46493e-09,3.99e-10
9.39713e-09,-4.69206e-10,3.99e-10
2.51925e-09,-5.07211e-09,3.99e-10
3.7568e-08,-9.0913e-10,3.99e-10
3.32553e-08,-5.99313e-10,3.99e-10
2.95754e-08,-7.26516e-09,3.99e-10
2.92614e-08,6.30339e-09,3.99e-10
3.74247e-08,1.50554e-09,3.99e-10
-2.28391e-08,-1.40926e-09,3.99e-10
8.30476e-09,-3.23411e-09,3.99e-10
1.03772e-08,3.8946e-09,3.99e-10
-3.08353e-10,-2.53061e-09,3.99e-10
1.11967e-08,4.75292e-09,3.99e-10
1.83134e-08,-8.22039e-09,3.99e-10
-2.57606e-08,7.5871e-09,3.99e-10
3.59947e-08,-4.4836e-09,3.99e-10
6.81494e-09,1.66578e-09,3.99e-10
2.90616e-08,5.56215e-09,3.99e-10
1.79523e-08,-1.42528e-09,3.99e-10
3.19941e-08,1.18968e-09,3.99e-10
-3.73434e-08,1.25386e-09,3.99e-10
2.6825e-08,1.09549e-09,3.99e-10
-2.19067e-08,-1.60979e-09,3.99e-10
6.38753e-09,-5.10965e-09,3.99e-10
1.37406e-08,-2.35769e-09,3.99e-10
3.15523e-08,-4.18879e-09,3.99e-10
-5.71322e-09,7.90792e-09,3.99e-10
2.70283e-08,6.92549e-09,3.99e-10
1.23931e-08,-6.08368e-09,3.99e-10
-3.40705e-08,7.00794e-09,3.99e-10
-3.8568e-08,8.20858e-09,3.99e-10
-3.06847e-08,8.09753e-09,3.99e-10
-2.41758e-08,-3.09923e-09,3.99e-10
-8.32458e-09,-8.2225e-10,3.99e-10
2.89945e-08,-3.11347e-09,3.99e-10
-2.17096e-08,2.92139e-10,3.99e-10
-2.7658e-08,2.4367e-10,3.99e-10
-2.82551e-08,-2.95286e-09,3.99e-10
-2.68469e-08,-5.05024e-09,3.99e-10
3.52005e-08,-5.39353e-09,3.99e-10
-1.1466e-08,2.18248e-09,3.99e-10
-5.66139e-09,1.11377e-09,3.99e-10
-2.63739e-08,-1.49799e-09,3.99e-10
-1.56327e-08,5.11034e-09,3.99e-10
9.38243e-09,-5.81507e-09,3.99e-10
4.84051e-10,3.13576e-09,3.99e-10
-3.52108e-08,-4.74565e-09,3.99e-10
1.23088e-08,-4.41082e-09,3.99e-10
5.00332e-09,-1.36576e-09,3.99e-10
2.40694e-08,-4.74018e-10,3.99e-10
9.94246e-09,3.85282e-09,3.99e-10
-3.90755e-08,2.03092e-09,3.99e-10
2.6153e-08,6.80134e-09,3.99e-10
-1.28402e-08,-6.66098e-09,3.99e-10
2.62039e-08,6.3605e-09,3.99e-10
3.55501e-08,4.13581e-10,3.99e-10
3.54938e-08,7.50213e-09,3.99e-10
1.0381e-08,4.66376e-09,3.99e-10
-1.30993e-08,-4.8326e-09,3.99e-10
3.11533e-08,7.79471e-10,3.99e-10
2.77123e-08,-9.1214e-11,3.99e-10
9.82529e-09,7.79068e-09,3.99e-10
-2.02199e-08,-4.12929e-10,3.99e-10
-3.41257e-08,7.93929e-09,3.99e-10
-3.5535e-09,-9.67751e-10,3.99e-10
1.91562e-08,-6.10431e-09,3.99e-10
-1.89171e-08,6.89361e-09,3.99e-10
-2.2633e-08,-7.06862e-09,3.99e-10
1.2698e-08,-3.09267e-09,3.99e-10
-1.58485e-08,4.40244e-09,3.99e-10
2.12124e-08,-6.17839e-09,3.99e-10
-1.93848e-09,-7.38144e-09,3.99e-10
-3.6919e-08,6.49924e-09,3.99e-10
7.42583e-09,4.1984e-09,3.99e-10
-3.44497e-08,-7.08893e-09,3.99e-10
-7.68093e-09,-5.99812e-09,3.99e-10
-2.61813e-08,1.02391e-09,3.99e-10
3.47639e-08,-2.01329e-09,3.99e-10
-2.12425e-08,2.02181e-09,3.99e-10
6.49121e-09,-6.69078e-10,3.99e-10
-8.86854e-09,5.77437e-09,3.99e-10
-3.98186e-08,3.95874e-09,3.99e-10
2.03395e-08,-1.72455e-09,3.99e-10
-1.80965e-08,6.91173e-09,3.99e-10
-2.06275e-08,-2.82114e-09,3.99e-10
-1.7189e-08,5.24053e-09,3.99e-10
2.90146e-08,-4.84305e-09,3.99e-10
3.83838e-08,-6.25981e-09,3.99e-10
-2.04372e-08,2.50706e-09,3.99e-10
-3.10279e-08,1.76755e-09,3.99e-10
-4.70162e-09,8.02951e-10,3.99e-10
2.29897e-09,-5.65341e-09,3.99e-10
1.04203e-09,-7.982e-09,3.99e-10
-3.13775e-08,2.7351e-09,3.99e-10
-2.40703e-08,-5.16991e-09,3.99e-10
-1.14564e-08,-1.14848e-09,3.99e-10
-1.16506e-08,-2.64905e-09,3.99e-10
3.88666e-08,-5.03739e-09,3.99e-10
-1.52475e-09,-5.1953e-09,3.99e-10
9.85185e-09,5.1984e-09,3.99e-10
-1.54583e-08,1.00905e-09,3.99e-10
2.67358e-09,1.42504e-09,3.99e-10
-2.74485e-08,-7.43882e-09,3.99e-10
-1.88796e-08,7.35429e-09,3.99e-10
3.00632e-08,4.34295e-09,3.99e-10
-4.27605e-10,4.4538e-09,3.99e-10
1.84886e-08,7.9318e-09,3.99e-10
-2.92295e-08,1.51918e-09,3.99e-10
1.23176e-08,-1.57692e-09,3.99e-10
3.47075e-08,-6.6549e-09,3.99e-10
-3.33195e-08,-5.28849e-09,3.99e-10
-3.37621e-08,6.09281e-09,3.99e-10
-1.05147e-08,-3.23111e-09,3.99e-10
-3.45757e-08,-3.48682e-09,3.99e-10
-2.15875e-08,-5.59179e-09,3.99e-10
-4.14994e-09,-4.76591e-09,3.99e-10
4.40759e-09,7.21141e-10,3.99e-10
2.65215e-08,4.79309e-09,3.99e-10
1.05096e-08,7.76799e-09,3.99e-10
4.15202e-09,-7.4737e-09,3.99e-10
1.32668e-08,-5.84702e-09,3.99e-10
3.08577e-08,1.07256e-10,3.99e-10
1.85386e-08,-3.60782e-09,3.99e-10
-1.12264e-08,-2.13699e-09,3.99e-10
-2.88013e-08,-8.13159e-09,3.99e-10
-3.94944e-08,-3.7265e-09,3.99e-10
2.33714e-08,6.64237e-09,3.99e-10
8.82957e-09,-7.0399e-09,3.99e-10
2.50341e-08,5.05396e-09,3.99e-10
3.9165e-08,-4.04692e-09,3.99e-10
1.52667e-08,-1.30974e-09,3.99e-10
-3.12466e-08,2.41885e-09,3.99e-10
8.74277e-09,3.21822e-09,3.99e-10
3.20284e-08,-2.2602e-09,3.99e-10
-1.21458e-08,-6.39918e-09,3.99e-10
-3.83106e-08,1.14816e-09,3.99e-10
1.25279e-08,-1.21245e-09,3.99e-10
-3.82821e-09,-4.07852e-09,3.99e-10
1.34078e-08,6.68581e-09,3.99e-10
-3.0561e-08,-4.09956e-10,3.99e-10
2.12865e-08,3.34297e-09,3.99e-10
5.57094e-09,-5.19553e-09,3.99e-10
3.71937e-08,-4.73023e-09,3.99e-10
7.68975e-09,3.59735e-09,3.99e-10
1.07534e-08,6.02731e-09,3.99e-10
1.77388e-08,-7.17887e-09,3.99e-10
-2.48083e-08,-3.58607e-09,3.99e-10
-2.63133e-09,-5.61864e-09,3.99e-10
3.61082e-08,2.93956e-09,3.99e-10
3.52242e-08,3.74377e-09,3.99e-10
1.82542e-08,2.09438e-09,3.99e-10
-2.54842e-08,6.42582e-09,3.99e-10
-1.33067e-08,-1.36341e-09,3.99e-10
-1.59542e-08,2.47575e-09,3.99e-10
-3.48222e-08,8.22944e-10,3.99e-10
-1.37582e-08,4.34737e-09,3.99e-10
1.26974e-08,1.16054e-09,3.99e-10
3.23453e-08,3.9905e-09,3.99e-10
2.64672e-08,3.43129e-09,3.99e-10
2.10551e-08,-7.24702e-09,3.99e-10
